1,3,28/01/2020,USER_STORY,OPEN,MEDIUM
2,83,22/01/2020,USER_STORY,OPEN,MEDIUM
3,2,22/03/2020,BUG,RESOLVED,MEDIUM
4,13,09/03/2020,USER_STORY,CLOSED,LOW
5,39,31/01/2020,IMPROVEMENT,OPEN,TRIVIAL
6,97,31/03/2020,IMPROVEMENT,RESOLVED,HIGH
7,80,28/02/2020,IMPROVEMENT,RESOLVED,TRIVIAL
8,41,27/03/2020,USER_STORY,OPEN,LOW
9,28,03/04/2020,USER_STORY,RESOLVED,MEDIUM
10,74,05/01/2020,USER_STORY,RESOLVED,HIGH
11,49,04/01/2020,BUG,OPEN,MEDIUM
12,62,25/03/2020,BUG,OPEN,TRIVIAL
13,20,23/04/2020,USER_STORY,RESOLVED,CRITICAL
14,27,05/04/2020,EPIC,RESOLVED,TRIVIAL
15,58,02/01/2020,USER_STORY,CLOSED,LOW
16,84,16/03/2020,BUG,CLOSED,LOW
17,58,28/01/2020,USER_STORY,RESOLVED,MEDIUM
18,14,15/01/2020,BUG,CLOSED,MEDIUM
19,61,08/02/2020,BUG,OPEN,MEDIUM
20,57,01/04/2020,BUG,OPEN,LOW
21,3,28/01/2020,USER_STORY,OPEN,MEDIUM
22,83,22/01/2020,USER_STORY,OPEN,MEDIUM
23,2,22/03/2020,BUG,RESOLVED,MEDIUM
24,13,09/03/2020,USER_STORY,CLOSED,LOW
25,39,31/01/2020,IMPROVEMENT,OPEN,TRIVIAL
26,97,31/03/2020,IMPROVEMENT,RESOLVED,HIGH
27,80,28/02/2020,IMPROVEMENT,RESOLVED,TRIVIAL
28,41,27/03/2020,USER_STORY,OPEN,LOW
29,28,03/04/2020,USER_STORY,OPEN,MEDIUM
30,74,05/01/2020,USER_STORY,OPEN,HIGH
31,49,04/01/2020,BUG,OPEN,MEDIUM
32,62,25/03/2020,BUG,OPEN,CRITICAL
33,77,19/03/2020,BUG,OPEN,CRITICAL
34,27,05/04/2020,EPIC,RESOLVED,TRIVIAL
35,58,02/01/2020,USER_STORY,CLOSED,LOW
36,84,16/03/2020,BUG,CLOSED,LOW
37,58,28/01/2020,USER_STORY,RESOLVED,MEDIUM
38,14,15/01/2020,BUG,CLOSED,MEDIUM
39,61,08/02/2020,BUG,OPEN,MEDIUM
40,57,01/04/2020,BUG,OPEN,LOW
